Expiry,Type,Strike,Bid,Ask,IV,Delta,Gamma,Vega,Theta
20250718,P,570.0,13.08,13.14,,,,,
20250718,C,570.0,23.61,23.71,,,,,
20250718,C,575.0,20.25,20.33,,,,,
20250718,P,575.0,14.68,14.78,,,,,
20250718,C,580.0,17.13,17.22,,,,,
20250718,P,580.0,16.55,16.65,,,,,
20250718,C,585.0,14.22,14.3,,,,,
20250718,P,585.0,18.68,18.79,,,,,
20250718,P,590.0,21.11,21.21,,,,,
20250718,C,590.0,11.58,11.66,,,,,
20250718,C,595.0,9.26,9.33,,,,,
20250718,P,595.0,23.73,24.17,,,,,
20250718,C,600.0,7.25,7.32,,,,,
20250718,P,600.0,26.9,27.26,,,,,
20250718,C,605.0,5.58,5.65,,,,,
20250718,P,605.0,30.34,30.74,,,,,
20250718,C,610.0,4.23,4.27,,,,,
20250718,P,610.0,34.1,34.56,,,,,
20250718,C,615.0,3.15,3.2,,,,,
20250718,P,615.0,36.91,39.3,,,,,
20250718,C,620.0,2.33,2.36,,,,,
20250718,P,620.0,42.0,43.59,,,,,
20250718,C,625.0,1.7,1.73,,,,,
20250718,P,625.0,46.28,48.33,,,,,
20250718,C,630.0,1.24,1.27,,,,,
20250718,P,630.0,51.13,53.16,,,,,
20250718,C,635.0,0.91,0.93,,,,,
20250718,P,635.0,56.12,58.09,,,,,
